Date,SPY
2003-09-25,66.62954711914062
2003-09-26,66.4102783203125
2003-09-29,67.06139373779297
2003-09-30,66.4102783203125
2003-10-01,67.82554626464844
2003-10-02,68.07133483886719
2003-10-03,68.69591522216797
2003-10-06,69.00821685791016
2003-10-07,69.2740249633789
2003-10-08,69.10124969482422
2003-10-09,69.28727722167969
2003-10-10,69.47997283935547
2003-10-13,69.69922637939453
2003-10-14,69.94507598876953
2003-10-15,69.759033203125
2003-10-16,70.03809356689453
2003-10-17,69.2740249633789
2003-10-20,69.792236328125
2003-10-21,69.6726303100586
2003-10-22,68.79564666748047
2003-10-23,68.66934204101562
2003-10-24,68.8221435546875
2003-10-27,68.85538482666016
2003-10-28,69.792236328125
2003-10-29,69.88526153564453
2003-10-30,70.03143310546875
2003-10-31,69.96501159667969
2003-11-03,70.42344665527344
2003-11-04,70.27066040039062
2003-11-05,70.32376861572266
2003-11-06,70.69585418701172
2003-11-07,70.17095947265625
2003-11-10,69.88526153564453
2003-11-11,69.86531829833984
2003-11-12,70.64936065673828
2003-11-13,70.6692886352539
2003-11-14,70.0712661743164
2003-11-17,69.7191162109375
2003-11-18,68.99490356445312
2003-11-19,69.57962036132812
2003-11-20,68.95508575439453
2003-11-21,69.2407455444336
2003-11-24,70.1576919555664
2003-11-25,70.42344665527344
2003-11-26,70.67595672607422
2003-11-28,70.72909545898438
2003-12-01,71.49319458007812
2003-12-02,71.31378936767578
2003-12-03,71.20083618164062
2003-12-04,71.49319458007812
2003-12-05,70.99486541748047
2003-12-08,71.47322845458984
2003-12-09,70.9217758178711
2003-12-10,70.91511535644531
2003-12-11,71.71247100830078
2003-12-12,71.85197448730469
2003-12-15,71.49319458007812
2003-12-16,71.86530303955078
2003-12-17,72.09120178222656
2003-12-18,72.90182495117188
2003-12-19,72.69884490966797
2003-12-22,73.2061996459961
2003-12-23,73.25294494628906
2003-12-24,73.17953491210938
2003-12-26,73.23287963867188
2003-12-29,74.20758819580078
2003-12-30,74.22093963623047
2003-12-31,74.28768920898438
2004-01-02,74.2542495727539
2004-01-05,75.06208801269531
2004-01-06,75.13546752929688
2004-01-07,75.38920593261719
2004-01-08,75.68958282470703
2004-01-09,75.02867889404297
2004-01-12,75.58277893066406
2004-01-13,75.1421890258789
2004-01-14,75.76970672607422
2004-01-15,75.95661163330078
2004-01-16,76.25700378417969
2004-01-20,76.23698425292969
2004-01-21,76.83780670166016
2004-01-22,76.63755798339844
2004-01-23,76.39053344726562
2004-01-26,77.35186767578125
2004-01-27,76.55741882324219
2004-01-28,75.68291473388672
2004-01-29,75.75637817382812
2004-01-30,75.75637817382812
2004-02-02,76.0834732055664
2004-02-03,75.95661163330078
2004-02-04,75.33578491210938
2004-02-05,75.55606842041016
2004-02-06,76.4039077758789
2004-02-09,76.42391967773438
2004-02-10,76.67090606689453
2004-02-11,77.48534393310547
2004-02-12,77.2049789428711
2004-02-13,76.85782623291016
2004-02-17,77.55209350585938
2004-02-18,77.211669921875
2004-02-19,76.92461395263672
2004-02-20,76.69094848632812
2004-02-23,76.4973373413086
2004-02-24,76.36381530761719
2004-02-25,76.6842269897461
2004-02-26,76.7309799194336
2004-02-27,76.78437805175781
2004-03-01,77.54544067382812
2004-03-02,77.09152221679688
2004-03-03,77.2317123413086
2004-03-04,77.43193817138672
2004-03-05,77.69229888916016
2004-03-08,76.7443618774414
2004-03-09,76.437255859375
2004-03-10,75.15553283691406
2004-03-11,74.18087005615234
2004-03-12,75.15553283691406
2004-03-15,74.23426818847656
2004-03-16,74.62813568115234
2004-03-17,75.46260833740234
2004-03-18,75.48262786865234
2004-03-19,74.4007339477539
2004-03-22,73.45616912841797
2004-03-23,73.32884979248047
2004-03-24,73.38919830322266
2004-03-25,74.36052703857422
2004-03-26,74.38062286376953
2004-03-29,75.42571258544922
2004-03-30,75.6802749633789
2004-03-31,75.767333984375
2004-04-01,76.222900390625
2004-04-02,76.79900360107422
2004-04-05,77.22108459472656
2004-04-06,76.97320556640625
2004-04-07,76.79229736328125
2004-04-08,76.61812591552734
2004-04-12,76.91958618164062
2004-04-13,75.8410415649414
2004-04-14,75.96162414550781
2004-04-15,75.6735610961914
2004-04-16,76.25640869140625
2004-04-19,76.25640869140625
2004-04-20,74.97682189941406
2004-04-21,75.47930908203125
2004-04-22,76.5377426147461
2004-04-23,76.61141967773438
2004-04-26,76.5042495727539
2004-04-27,76.57123565673828
2004-04-28,75.57977294921875
2004-04-29,74.91651916503906
2004-04-30,74.33375549316406
2004-05-03,75.13090515136719
2004-05-04,75.07063293457031
2004-05-05,75.552978515625
2004-05-06,74.9031753540039
2004-05-07,73.66378784179688
2004-05-10,72.90681457519531
2004-05-11,73.52315521240234
2004-05-12,73.99205017089844
2004-05-13,73.68389892578125
2004-05-14,73.7174301147461
2004-05-17,73.08769226074219
2004-05-18,73.45616912841797
2004-05-19,73.20157623291016
2004-05-20,73.43604278564453
2004-05-21,73.56333923339844
2004-05-24,73.87147521972656
2004-05-25,74.92997741699219
2004-05-26,75.19120025634766
2004-05-27,75.6132583618164
2004-05-28,75.60658264160156
2004-06-01,75.50611877441406
2004-06-02,75.7874526977539
2004-06-03,75.09073638916016
2004-06-04,75.68697357177734
2004-06-07,76.83919525146484
2004-06-08,76.94641876220703
2004-06-09,76.22957611083984
2004-06-10,76.60474395751953
2004-06-14,75.84776306152344
2004-06-15,76.38365173339844
2004-06-16,76.37026977539062
2004-06-17,76.25640869140625
2004-06-18,76.40026092529297
2004-06-21,76.11115264892578
2004-06-22,76.4944076538086
2004-06-23,77.15332794189453
2004-06-24,76.9112777709961
2004-06-25,76.5414810180664
2004-06-28,76.27925109863281
2004-06-29,76.59526062011719
2004-06-30,77.00542449951172
2004-07-01,75.9363784790039
2004-07-02,75.8959732055664
2004-07-06,75.2303695678711
2004-07-07,75.45226287841797
2004-07-08,74.92780303955078
2004-07-09,75.122802734375
2004-07-12,75.1563949584961
2004-07-13,75.21021270751953
2004-07-14,74.9815902709961
2004-07-15,74.49750518798828
2004-07-16,74.43699645996094
2004-07-19,74.12097930908203
2004-07-20,75.06230163574219
2004-07-21,73.67721557617188
2004-07-22,73.87895202636719
2004-07-23,73.2603530883789
2004-07-26,73.1191635131836
2004-07-27,73.80496978759766
2004-07-28,74.02687072753906
2004-07-29,74.34283447265625
2004-07-30,74.52442169189453
2004-08-02,74.67904663085938
2004-08-03,74.10081481933594
2004-08-04,74.09404754638672
2004-08-05,72.88381958007812
2004-08-06,71.84169006347656
2004-08-09,71.94251251220703
2004-08-10,72.87037658691406
2004-08-11,72.72245788574219
2004-08-12,71.92906951904297
2004-08-13,72.07029724121094
2004-08-16,72.81656646728516
2004-08-17,73.22671508789062
2004-08-18,73.97979736328125
2004-08-19,73.76460266113281
2004-08-20,74.28233337402344
2004-08-23,74.09404754638672
2004-08-24,74.1949234008789
2004-08-25,74.69922637939453
2004-08-26,74.69922637939453
2004-08-27,74.9345474243164
2004-08-30,74.31598663330078
2004-08-31,74.7059326171875
2004-09-01,74.84709930419922
2004-09-02,75.6943130493164
2004-09-03,75.38500213623047
2004-09-07,75.88255310058594
2004-09-08,75.6943130493164
2004-09-09,75.6270751953125
2004-09-10,76.01703643798828
2004-09-13,76.26582336425781
2004-09-14,76.4204330444336
2004-09-15,75.84220886230469
2004-09-16,76.0708236694336
2004-09-17,76.39421844482422
2004-09-20,75.93509674072266
2004-09-21,76.26595306396484
2004-09-22,75.3139877319336
2004-09-23,74.90889739990234
2004-09-24,75.25320434570312
2004-09-27,74.77381896972656
2004-09-28,75.13166809082031
2004-09-29,75.50975036621094
2004-09-30,75.4557876586914
2004-10-01,76.7318115234375
2004-10-04,76.86005401611328
2004-10-05,76.90057373046875
2004-10-06,77.42721557617188
2004-10-07,76.59679412841797
2004-10-08,75.96214294433594
2004-10-11,76.272705078125
2004-10-12,75.97562408447266
2004-10-13,75.30722045898438
2004-10-14,74.69956970214844
2004-10-15,75.11817169189453
2004-10-18,75.40174102783203
2004-10-19,74.76708984375
2004-10-20,74.61856079101562
2004-10-21,75.10467529296875
2004-10-22,74.26070404052734
2004-10-25,74.17298126220703
2004-10-26,75.30722045898438
2004-10-27,76.21194458007812
2004-10-28,76.4415054321289
2004-10-29,76.42796325683594
2004-11-01,76.63726043701172
2004-11-02,76.66429138183594
2004-11-03,77.6297607421875
2004-11-04,78.68977355957031
2004-11-05,79.1826171875
2004-11-08,79.06786346435547
2004-11-09,78.91255187988281
2004-11-10,78.97332763671875
2004-11-11,79.57423400878906
2004-11-12,80.20211791992188
2004-11-15,80.39917755126953
2004-11-16,79.82357025146484
2004-11-17,80.29756927490234
2004-11-18,80.40595245361328
2004-11-19,79.51209259033203
2004-11-22,79.89131927490234
2004-11-23,80.01319122314453
2004-11-24,80.20282745361328
2004-11-26,80.14181518554688
2004-11-29,79.77617645263672
2004-11-30,79.83037567138672
2004-12-01,80.7377700805664
2004-12-02,80.80547332763672
2004-12-03,80.75128936767578
2004-12-06,80.72421264648438
2004-12-07,79.97256469726562
2004-12-08,80.43981170654297
2004-12-09,80.72421264648438
2004-12-10,80.80547332763672
2004-12-13,81.50969696044922
2004-12-14,81.79412078857422
2004-12-15,81.85504913330078
2004-12-16,81.80766296386719
2004-12-17,81.26201629638672
2004-12-20,81.28240203857422
2004-12-21,81.90833282470703
2004-12-22,82.10565948486328
2004-12-23,82.16687774658203
2004-12-27,81.99679565429688
2004-12-28,82.44583129882812
2004-12-29,82.56830596923828
2004-12-30,82.41181945800781
2004-12-31,82.23495483398438
2005-01-03,81.84712982177734
2005-01-04,80.84700012207031
2005-01-05,80.28909301757812
2005-01-06,80.69734954833984
2005-01-07,80.5816879272461
2005-01-10,80.96263122558594
2005-01-11,80.40478515625
2005-01-12,80.67009735107422
2005-01-13,80.02378845214844
2005-01-14,80.4455795288086
2005-01-18,81.28240203857422
2005-01-19,80.43196105957031
2005-01-20,79.94212341308594
2005-01-21,79.45228576660156
2005-01-24,79.29579162597656
2005-01-25,79.52029418945312
2005-01-26,79.7584228515625
2005-01-27,79.89447021484375
2005-01-28,79.89447021484375
2005-01-31,80.39118957519531
2005-02-01,80.90143585205078
2005-02-02,81.14636993408203
2005-02-03,80.9354476928711
2005-02-04,81.79947662353516
2005-02-07,81.69065856933594
2005-02-08,81.78590393066406
2005-02-09,81.1736068725586
2005-02-10,81.46611785888672
2005-02-11,82.16687774658203
2005-02-14,82.10565948486328
2005-02-15,82.41181945800781
2005-02-16,82.46623229980469
2005-02-17,81.79947662353516
2005-02-18,81.90833282470703
2005-02-22,80.69051361083984
2005-02-23,81.2688217163086
2005-02-24,81.80631256103516
2005-02-25,82.61592102050781
2005-02-28,82.07166290283203
2005-03-01,82.47986602783203
2005-03-02,82.43901062011719
2005-03-03,82.47307586669922
2005-03-04,83.50041961669922
2005-03-07,83.54124450683594
2005-03-08,83.22826385498047
2005-03-09,82.3029556274414
2005-03-10,82.4866943359375
2005-03-11,81.90833282470703
2005-03-14,82.41863250732422
2005-03-15,81.73826599121094
2005-03-16,81.04428100585938
2005-03-17,81.20760345458984
2005-03-18,80.96651458740234
2005-03-21,80.66593170166016
2005-03-22,79.8463134765625
2005-03-23,79.91461944580078
2005-03-24,80.01023864746094
2005-03-28,80.1263427734375
2005-03-29,79.59361267089844
2005-03-30,80.7206039428711
2005-03-31,80.57030487060547
2005-04-01,80.20829772949219
2005-04-04,80.34491729736328
2005-04-05,80.72745513916016
2005-04-06,81.00746154785156
2005-04-07,81.44459533691406
2005-04-08,80.59764862060547
2005-04-11,80.65907287597656
2005-04-12,81.07573699951172
2005-04-13,80.11951446533203
2005-04-14,79.07449340820312
2005-04-15,77.96796417236328
2005-04-18,78.20702362060547
2005-04-19,78.82857513427734
2005-04-20,77.7289047241211
2005-04-21,79.23839569091797
2005-04-22,78.93788146972656
2005-04-25,79.45695495605469
2005-04-26,78.68516540527344
2005-04-27,78.99251556396484
2005-04-28,78.00212097167969
2005-04-29,79.06082916259766
2005-05-02,79.50479125976562
2005-05-03,79.64139556884766
2005-05-04,80.25614166259766
2005-05-05,80.22881317138672
2005-05-06,79.97605895996094
2005-05-09,80.47466278076172
2005-05-10,79.64139556884766
2005-05-11,80.07852172851562
2005-05-12,79.19740295410156
2005-05-13,79.04033660888672
2005-05-16,79.77801513671875
2005-05-17,80.31078338623047
2005-05-18,81.13725280761719
2005-05-19,81.4787368774414
2005-05-20,81.36259460449219
2005-05-23,81.81339263916016
2005-05-24,81.62220001220703
2005-05-25,81.56072235107422
2005-05-26,81.99785614013672
2005-05-27,82.13444519042969
2005-05-31,81.60855865478516
2005-06-01,82.30520629882812
2005-06-02,82.48282623291016
2005-06-03,82.066162109375
2005-06-06,81.9909896850586
2005-06-07,82.05248260498047
2005-06-08,81.90223693847656
2005-06-09,82.29154205322266
2005-06-10,82.10032653808594
2005-06-13,82.35984802246094
2005-06-14,82.5511474609375
2005-06-15,82.70820617675781
2005-06-16,82.9199447631836
2005-06-17,83.2271957397461
2005-06-20,83.25459289550781
2005-06-21,83.30261993408203
2005-06-22,83.37120819091797
2005-06-23,82.19845581054688
2005-06-24,81.5949935913086
2005-06-27,81.71157836914062
2005-06-28,82.39736938476562
2005-06-29,82.17797088623047
2005-06-30,81.7321548461914
2005-07-01,81.97217559814453
2005-07-05,82.63053894042969
2005-07-06,81.93790435791016
2005-07-07,82.26020050048828
2005-07-08,83.19971466064453
2005-07-11,83.62493133544922
2005-07-12,83.84437561035156
2005-07-13,83.96097564697266
2005-07-14,84.29016876220703
2005-07-15,84.24215698242188
2005-07-18,83.90609741210938
2005-07-19,84.3656005859375
2005-07-20,84.65361785888672
2005-07-21,84.15985870361328
2005-07-22,84.72220611572266
2005-07-25,84.48218536376953
2005-07-26,84.58502960205078
2005-07-27,84.89364624023438
2005-07-28,85.42853546142578
2005-07-29,84.85932159423828
2005-08-01,84.79762268066406
2005-08-02,85.30509948730469
2005-08-03,85.53141784667969
2005-08-04,84.84563446044922
2005-08-05,84.26956176757812
2005-08-08,84.11186981201172
2005-08-09,84.61933135986328
2005-08-10,84.57816314697266
2005-08-11,84.91419982910156
2005-08-12,84.3930435180664
2005-08-15,84.91419982910156
2005-08-16,83.81009674072266
2005-08-17,83.80323791503906
2005-08-18,83.79638671875
2005-08-19,83.98841857910156
2005-08-22,83.98841857910156
2005-08-23,83.83067321777344
2005-08-24,83.08314514160156
2005-08-25,83.3849105834961
2005-08-26,82.81572723388672
2005-08-29,83.45349884033203
2005-08-30,83.01461791992188
2005-08-31,84.06383514404297
2005-09-01,84.0020980834961
2005-09-02,83.85125732421875
2005-09-06,84.8319320678711
2005-09-07,84.97596740722656
2005-09-08,84.69477081298828
2005-09-09,85.44913482666016
2005-09-12,85.27767944335938
2005-09-13,84.80450439453125
2005-09-14,84.49588775634766
2005-09-15,84.45477294921875
2005-09-16,85.05529022216797
2005-09-19,84.77290344238281
2005-09-20,84.05667877197266
2005-09-21,83.27153015136719
2005-09-22,83.56768035888672
2005-09-23,83.63658905029297
2005-09-26,83.73301696777344
2005-09-27,83.71231079101562
2005-09-28,83.79497528076172
2005-09-29,84.47679138183594
2005-09-30,84.73848724365234
2005-10-03,84.43547058105469
2005-10-04,83.48503112792969
2005-10-05,82.39000701904297
2005-10-06,82.09384155273438
2005-10-07,82.37621307373047
2005-10-10,81.68062591552734
2005-10-11,81.56354522705078
2005-10-12,80.92306518554688
2005-10-13,80.87483215332031
2005-10-14,81.72882843017578
2005-10-17,82.03186798095703
2005-10-18,81.1434097290039
2005-10-19,82.49331665039062
2005-10-20,81.04011535644531
2005-10-21,81.35693359375
2005-10-24,82.6172866821289
2005-10-25,82.45201110839844
2005-10-26,82.2109375
2005-10-27,81.33625793457031
2005-10-28,82.50706481933594
2005-10-31,82.73432922363281
2005-11-01,82.98226165771484
2005-11-02,83.85005187988281
2005-11-03,84.20819091796875
2005-11-04,84.0979995727539
2005-11-07,84.18063354492188
2005-11-08,84.18063354492188
2005-11-09,84.29083251953125
2005-11-10,84.94509887695312
2005-11-11,85.2343521118164
2005-11-14,85.18614196777344
2005-11-15,84.876220703125
2005-11-16,85.04839324951172
2005-11-17,85.8404312133789
2005-11-18,86.17787170410156
2005-11-21,86.61174774169922
2005-11-22,86.98368835449219
2005-11-23,87.48644256591797
2005-11-25,87.55530548095703
2005-11-28,86.93545532226562
2005-11-29,86.83903503417969
2005-11-30,86.3707504272461
2005-12-01,87.25228118896484
2005-12-02,87.36244201660156
2005-12-05,87.17654418945312
2005-12-06,87.34178924560547
2005-12-07,86.83214569091797
2005-12-08,86.77703857421875
2005-12-09,87.00434875488281
2005-12-12,87.08699035644531
2005-12-13,87.67926788330078
2005-12-14,88.02363586425781
2005-12-15,87.76878356933594
2005-12-16,87.48631286621094
2005-12-19,87.0362777709961
2005-12-20,87.11934661865234
2005-12-21,87.2578353881836
2005-12-22,87.71481323242188
2005-12-23,87.76326751708984
2005-12-27,86.87010955810547
2005-12-28,87.06398010253906
2005-12-29,86.67626190185547
2005-12-30,86.20547485351562
2006-01-03,87.72171020507812
2006-01-04,88.13714599609375
2006-01-05,88.1925048828125
2006-01-06,88.9264144897461
2006-01-09,89.15489196777344
2006-01-10,89.24492645263672
2006-01-11,89.52872467041016
2006-01-12,89.17566680908203
2006-01-13,89.09258270263672
2006-01-17,88.85025787353516
2006-01-18,88.49714660644531
2006-01-19,88.83641815185547
2006-01-20,87.21630859375
2006-01-23,87.52784729003906
2006-01-24,87.61788177490234
2006-01-25,87.69400787353516
2006-01-26,88.17870330810547
2006-01-27,88.99565887451172
2006-01-30,88.9264144897461
2006-01-31,88.27558898925781
2006-02-01,88.89179992675781
2006-02-02,87.86019134521484
2006-02-03,87.42402648925781
2006-02-06,87.65247344970703
2006-02-07,86.87705993652344
2006-02-08,87.66633605957031
2006-02-09,87.52095794677734
2006-02-10,87.68016815185547
2006-02-13,87.52095794677734
2006-02-14,88.44872283935547
2006-02-15,88.76026153564453
2006-02-16,89.4249267578125
2006-02-17,89.18255615234375
2006-02-21,88.9610595703125
2006-02-22,89.50110626220703
2006-02-23,89.36951446533203
2006-02-24,89.59797668457031
2006-02-27,89.63263702392578
2006-02-28,88.7810287475586
2006-03-01,89.57026672363281
2006-03-02,89.56336975097656
2006-03-03,89.14796447753906
2006-03-06,88.73946380615234
2006-03-07,88.60102081298828
2006-03-08,88.7879638671875
2006-03-09,88.1925048828125
2006-03-10,89.03024291992188
2006-03-13,89.19647979736328
2006-03-14,90.131103515625
2006-03-15,90.53269958496094
2006-03-16,90.71961975097656
2006-03-17,90.79540252685547
2006-03-20,90.64938354492188
2006-03-21,90.07941436767578
2006-03-22,90.62854766845703
